raMean,decMean,rMeanPSFMag
236.23437356,28.45974382,19.38610076904297
236.2385368,28.45856955,-999.0
236.24196995,28.45858422,21.763900756835938
236.24313579,28.46092411,-999.0
236.24796304,28.46596604,21.594900131225586
236.25189727,28.4653757,17.211700439453125
236.25351086,28.46176913,19.40839958190918
236.25483898,28.46248836,-999.0
236.25517873,28.46282108,19.51300048828125
236.25780383,28.45797883,-999.0
236.25816974,28.45805071,-999.0
236.25826943,28.46000893,-999.0
236.26110319,28.46170167,-999.0
236.26302399,28.46244314,-999.0
236.26335427,28.46502541,21.79439926147461
236.26526889,28.46604983,-999.0
236.26568202,28.46533761,-999.0
236.26617822,28.45804514,21.44879913330078
237.03105423,28.0233658,-999.0
237.03468571,28.02194301,21.82069969177246
237.03481577,28.0163749,-999.0
237.04263421,28.01661262,-999.0
237.05754863,28.01743238,21.74370002746582
237.0701125,28.02261224,21.907899856567383
237.07613716,28.02051317,-999.0
237.0775635,28.02052633,-999.0
237.0789566,28.01669921,21.84830093383789
237.08231741,28.01766179,21.99850082397461
237.08516867,28.02236958,21.691699981689453
237.08654344,28.016513,20.561800003051758
235.99375877,28.0556231,-999.0
235.99507193,28.05502143,-999.0
235.9956725,28.05564951,-999.0
235.99591248,28.05550567,19.267099380493164
235.99751574,28.05423788,20.071199417114258
236.88185113,28.37011327,-999.0
236.88458839,28.36726649,21.974000930786133
236.88603654,28.3715578,20.966699600219727
236.88743503,28.36624162,20.55900001525879
236.21052112,27.6959829,20.888399124145508
236.2137943,27.69381164,21.92609977722168
236.21715378,27.69109231,-999.0
236.22154105,27.69216105,21.7450008392334
236.22169347,27.69170778,17.187999725341797
236.22229801,27.69162562,21.43630027770996
236.22758747,27.69938903,20.400999069213867
236.03420432,27.94375147,21.910499572753906
236.03433715,27.94492252,21.75349998474121
236.04037386,27.94755094,21.47879981994629
236.04185018,27.94405245,21.07740020751953
236.04668507,27.94138289,-999.0
236.05252048,27.94778806,-999.0
236.05805391,27.94575488,22.05459976196289
236.0606815,27.94451256,-999.0
236.06789125,27.9416405,21.11370086669922
236.06852986,27.94789177,19.52899932861328
236.06853783,27.94789027,-999.0
236.07046541,27.9454311,21.743000030517578
236.07147265,27.94803892,18.895599365234375
236.07196054,27.94706344,22.11039924621582
236.07194948,27.9450908,20.293100357055664
236.08414368,27.94417324,18.526399612426758
236.0965001,27.94221958,21.799699783325195
236.0967558,27.94192178,-999.0
236.09669612,27.94145717,19.76409912109375
236.09793513,27.94788625,21.7101993560791
236.10139544,28.25217815,19.720399856567383
236.10159307,28.25241264,-999.0
236.10188384,28.25158753,-999.0
236.11556031,28.25174753,22.0039005279541
236.11881305,28.25492785,-999.0
236.12961245,28.2526851,-999.0
236.130154,28.25223141,-999.0
236.13233094,28.25701821,-999.0
236.13440351,28.25561313,-999.0
236.13638089,28.25199885,18.903099060058594
236.1465676,28.25082166,21.81570053100586
236.14785633,28.25622621,-999.0
236.14837423,28.2519952,20.491600036621094
236.15426126,28.25120566,22.23189926147461
236.15469015,28.25740104,-999.0
236.15701937,28.25532797,21.919099807739258
236.28548553,28.04757767,20.27549934387207
236.30460866,28.04617511,21.548900604248047
236.30566772,28.04219086,-999.0
236.30724802,28.04134848,-999.0
236.30962413,28.04686442,21.910999298095703
236.31135194,28.04759191,-999.0
236.31188693,28.047641,-999.0
236.31445018,28.0450658,21.724899291992188
236.32166474,28.04324536,21.457300186157227
236.3272185,28.04320386,-999.0
236.32745362,28.04578644,-999.0
236.34238721,28.04593975,21.812999725341797
236.34537247,28.0463332,-999.0
236.35071049,28.04432595,19.469100952148438
236.78990363,27.79390997,-999.0
236.79572774,27.79442411,22.035900115966797
236.80188772,27.79602563,20.74959945678711
236.80265487,27.7964302,-999.0
236.80358751,27.79581363,21.317899703979492
236.80429321,27.79804104,21.77750015258789
236.8043131,27.79811242,-999.0
236.80778166,27.79572113,-999.0
236.80797553,27.79724353,21.934900283813477
236.80900333,27.79440621,-999.0
236.81361309,27.79287928,-999.0
236.81478505,27.79511276,21.473899841308594
236.81481223,27.79529583,-999.0
236.82000907,27.79283881,20.61549949645996
236.83781966,27.79422365,21.99570083618164
236.83898007,27.79885045,21.039400100708008
236.84311165,27.79435674,21.785600662231445
236.13344539,28.23538258,-999.0
236.13470601,28.23607077,21.735300064086914
236.13790607,28.23371612,21.957799911499023
236.14041063,28.2402967,21.367599487304688
236.1568542,28.23362095,-999.0
236.1573343,28.23503409,-999.0
236.15927525,28.23827402,-999.0
236.16167128,28.24054209,21.126800537109375
236.19070259,28.23608454,21.188800811767578
236.19330413,28.23814004,-999.0
236.20695188,28.23937093,21.671899795532227
236.20895484,28.235703,20.021699905395508
236.36350557,28.06112731,22.082300186157227
236.36632162,28.06121716,-999.0
236.36775465,28.05967432,-999.0
236.37667753,28.06023578,-999.0
236.37835491,28.0635154,21.759599685668945
236.39131546,28.05941291,22.117900848388672
236.39342356,28.05935449,-999.0
236.3948589,28.06052627,21.369600296020508
236.39693051,28.06263477,-999.0
236.39736597,28.06280767,21.009199142456055
236.39780239,28.06563377,18.29509925842285
236.40384041,28.06556277,17.9867000579834
236.4109946,28.05954021,22.17300033569336
236.4128235,28.05980337,-999.0
236.41350354,28.06017471,15.79580020904541
236.41441588,28.06080614,-999.0
236.4208475,28.05972616,-999.0
236.83716543,27.90593793,-999.0
236.83735946,27.90387797,-999.0
236.8398355,27.89976561,21.56920051574707
236.84111739,27.90044543,-999.0
236.84216589,27.90312352,-999.0
236.85373257,27.90361534,20.400299072265625
236.85532717,27.90143225,20.96929931640625
236.86107349,27.90743807,-999.0
236.86194444,27.90610039,-999.0
236.86328046,27.90079721,-999.0
236.8723331,27.90545943,-999.0
236.87458928,27.89977776,-999.0
236.87880746,27.90432447,21.535400390625
236.88306296,27.90733229,21.981000900268555
236.88710868,27.9055183,21.559799194335938
236.88821303,27.90592228,21.595199584960938
236.90551145,27.90669859,21.76420021057129
236.91411286,27.90208402,-999.0
236.92811142,27.90297468,21.406400680541992
236.2127967,28.4190016,21.415800094604492
236.21320667,28.41902558,20.309799194335938
236.22238378,28.41797298,15.23330020904541
236.2251174,28.41912149,21.220300674438477
236.22780648,28.41946107,21.636999130249023
236.23359404,28.41713455,-999.0
236.23915052,28.41657733,-999.0
236.24029303,28.41616797,21.78580093383789
236.24280586,28.41844901,-999.0
236.24447633,28.42453144,21.14389991760254
236.24694819,28.42260156,20.906400680541992
236.14032658,28.11061562,21.76919937133789
236.14052083,28.11083572,-999.0
236.14451825,28.11615543,20.98390007019043
236.15425393,28.11594983,-999.0
236.16592091,28.11001244,21.146699905395508
236.16695823,28.11465294,21.830900192260742
236.17398569,28.10834498,16.094600677490234
236.1745389,28.10903723,21.59830093383789
236.17846162,28.11087595,19.722200393676758
236.5468518,27.70667834,-999.0
236.55105708,27.69998883,-999.0
236.55187485,27.70052173,21.590999603271484
236.55333612,27.70266049,19.984100341796875
236.55727541,27.70485212,21.08489990234375
236.5588375,27.70579126,21.694799423217773
236.55892281,27.70586608,21.80229949951172
236.55979114,27.70621601,21.819599151611328
236.561767,27.70238329,21.931100845336914
236.56290348,27.70419705,-999.0
236.56304537,27.70395789,21.39310073852539
236.56726475,27.70677228,21.840900421142578
236.5676661,27.70071123,21.78070068359375
236.57006182,27.70509491,-999.0
236.57003342,27.70313355,21.973899841308594
236.57287971,27.7053037,-999.0
236.57499769,27.70778476,-999.0
236.57610591,27.70715048,21.7987003326416
236.5791979,27.7039911,21.043100357055664
236.01843802,27.95433329,-999.0
236.01843982,27.95570251,-999.0
236.01868399,27.95610145,-999.0
236.0192743,27.95752453,22.040599822998047
236.01913547,27.95292987,21.799999237060547
236.69624362,28.3322589,20.059999465942383
236.69776873,28.32692632,22.124300003051758
236.70186642,28.32558374,21.556299209594727
236.7022703,28.33093611,-999.0
236.70439829,28.32662916,22.290800094604492
236.70626943,28.32480412,22.066999435424805
236.70956206,28.3306353,21.781999588012695
236.70975128,28.33045674,21.80660057067871
236.71231146,28.32751825,-999.0
236.71334861,28.33267515,22.036699295043945
236.71524175,28.33141642,-999.0
236.72057458,28.32754507,22.06279945373535
236.72235887,28.33004457,20.569599151611328
236.72342749,28.32707556,-999.0
236.72494604,28.33003494,22.22949981689453
236.0748934,28.00835479,20.495800018310547
236.07504016,28.00793179,21.412099838256836
236.07544886,28.00974794,-999.0
236.08478864,28.00848115,-999.0
236.08480665,28.00857856,-999.0
236.08590243,28.00923223,-999.0
236.08628604,28.00889751,18.509599685668945
236.08935516,28.01114061,22.17490005493164
236.08956473,28.01267398,22.1117000579834
236.10372248,28.01065339,-999.0
236.10481501,28.0155735,-999.0
236.10486321,28.0157654,21.13159942626953
236.10495278,28.01578509,20.885299682617188
236.10514975,28.00938899,-999.0
236.11129988,28.0131839,21.249900817871094
236.11922194,28.00843849,21.898700714111328
236.58410156,28.51842934,-999.0
236.58553172,28.51666997,21.733400344848633
236.58645197,28.51765138,-999.0
236.58683184,28.51827322,-999.0
236.58714061,28.51842297,-999.0
236.58775361,28.51743925,-999.0
236.58858751,28.52090412,-999.0
236.58889422,28.52052194,14.023200035095215
236.59221007,28.51784683,20.63330078125
236.59451678,28.51667073,20.951400756835938
236.61291668,28.51976383,-999.0
236.61455328,28.52370514,21.78820037841797
236.61697947,28.5214716,-999.0
236.61779203,28.51697682,21.56410026550293
236.62050231,28.5228557,16.482999801635742
236.632398,28.52303504,21.717199325561523
236.63338741,28.51898583,-999.0
236.63580776,28.52354578,20.903799057006836
236.63873936,28.52213515,21.80929946899414
236.82231928,28.16482439,19.699499130249023
236.82331136,28.16311976,-999.0
236.82496892,28.16438313,-999.0
236.83567183,28.16570922,-999.0
236.83641562,28.16618203,-999.0
236.83640497,28.16518849,21.748899459838867
236.83661683,28.16611679,22.097299575805664
236.84062515,28.16275028,21.485000610351562
236.84063814,28.16278856,21.47089958190918
236.84514825,28.15945484,21.68779945373535
236.84783336,28.16329893,21.65250015258789
236.84783754,28.1633079,21.761699676513672
236.85182158,28.16094865,-999.0
236.85214385,28.16596083,21.161500930786133
236.85418132,28.16614601,21.880399703979492
236.85531189,28.158196,-999.0
236.86284374,28.16314368,-999.0
236.8732916,28.16271459,22.05769920349121
236.87478963,28.15933069,-999.0
236.38936209,27.90758134,19.51460075378418
236.24516805,27.67379852,-999.0
236.24962452,27.67324198,-999.0
236.25220712,27.66693766,-999.0
236.25267087,27.67120601,-999.0
236.25659206,27.66824663,-999.0
236.25815185,27.66937239,21.31879997253418
236.25886593,27.66736748,-999.0
236.26618171,27.6709822,-999.0
236.26681564,27.66685475,20.980199813842773
236.27183467,27.66930555,20.922800064086914
236.28180865,27.67032891,21.686899185180664
236.78758389,28.0677814,-999.0
236.78903012,28.07298927,-999.0
236.79426968,28.06639881,21.55620002746582
236.79423231,28.07454265,-999.0
236.79566376,28.06995497,-999.0
236.79668925,28.06873955,-999.0
236.79903291,28.07330781,-999.0
236.80666729,28.07073371,-999.0
236.80790567,28.06827327,21.684600830078125
236.81018706,28.06711629,21.350299835205078
236.81058773,28.06634306,-999.0
236.81386203,28.07227161,19.51919937133789
236.81378868,28.07269294,21.41390037536621
236.81796845,28.0680924,19.46109962463379
236.8206511,28.0664076,-999.0
236.82162231,28.06756025,-999.0
236.82187365,28.0678748,19.317699432373047
236.82471164,28.06913201,21.29669952392578
236.82970371,28.07353658,21.56800079345703
236.83889238,28.07061747,-999.0
236.839521,28.06862967,-999.0
236.84028874,28.0678555,17.503599166870117
236.04997507,28.31295407,-999.0
236.05705979,28.31305618,-999.0
236.06461184,28.30826742,-999.0
236.07401337,28.31072771,20.54789924621582
236.07832555,28.31613096,-999.0
236.07970533,28.31450459,-999.0
236.08066236,28.31479152,-999.0
236.08403427,28.31269308,15.603599548339844
236.08535694,28.31481061,-999.0
236.08548083,28.30842735,20.447500228881836
236.08611659,28.31508129,21.198299407958984
236.08659275,28.31312475,-999.0
236.09124385,28.31596621,-999.0
236.0640821,28.28944694,-999.0
236.06490528,28.28479327,21.022300720214844
236.06532864,28.28946811,20.835599899291992
236.06600373,28.29082825,21.82200050354004
236.06728952,28.29025566,21.54840087890625
236.06913357,28.28548632,-999.0
236.07251502,28.28824578,21.37179946899414
236.08623365,28.28599884,21.49850082397461
236.09534048,28.28782414,-999.0
236.09783926,28.2842351,20.064699172973633
236.10293681,28.29028508,21.237699508666992
236.11271482,28.28898537,21.04759979248047
236.1133836,28.28527052,21.80419921875
236.11960633,28.28707821,-999.0
236.12059769,28.28921554,21.008699417114258
236.12085065,28.28305945,22.006200790405273
236.1243817,28.28860278,21.81209945678711
236.1266086,28.28596891,-999.0
236.129306,28.2907579,20.943300247192383
236.65907991,28.50619798,21.85409927368164
236.66004208,28.50437613,-999.0
236.67730679,28.49950008,21.180700302124023
236.68102526,28.50158941,21.083099365234375
236.6811952,28.50136239,21.070499420166016
236.68192166,28.50494938,21.193300247192383
236.68299625,28.50151331,22.224700927734375
236.6849647,28.50226798,20.164499282836914
236.68846551,28.50288975,-999.0
236.68845597,28.50285646,-999.0
236.68984023,28.50000206,21.800500869750977
236.69262435,28.50609278,18.558799743652344
236.63568731,28.28518341,20.176799774169922
236.63622299,28.29115469,13.168000221252441
236.63641497,28.29083866,-999.0
236.63788737,28.29111054,-999.0
236.64303901,28.2865295,-999.0
236.64474052,28.28984747,21.41010093688965
236.64487207,28.28987196,-999.0
236.64878075,28.28789383,21.702499389648438
236.65255476,28.28683413,-999.0
236.66579515,28.28405468,22.1112003326416
236.66753427,28.29078019,21.3031005859375
236.6685159,28.28331458,-999.0
236.66875497,28.28908293,21.654399871826172
236.67222651,28.28805486,20.871999740600586
236.67411564,28.2887199,-999.0
236.67607358,28.28847324,-999.0
236.67706623,28.28818828,-999.0
236.6774334,28.28830316,-999.0
236.6779113,28.28787648,-999.0
236.45655292,27.86041705,-999.0
236.45693039,27.85976397,21.124099731445312
236.4572326,27.86624981,-999.0
236.45739654,27.86142851,-999.0
236.46289763,27.85946449,18.68079948425293
236.47969923,27.86511488,-999.0
236.48146322,27.86440533,-999.0
235.9899949,28.05849104,-999.0
235.98970363,28.05940476,-999.0
235.9908199,28.0601576,-999.0
235.99409567,28.0628769,-999.0
235.993929,28.06126424,21.917999267578125
235.99433884,28.06237044,20.806400299072266
235.9954607,28.06425316,-999.0
235.99764918,28.05803802,-999.0
236.0008078,28.06269037,19.622400283813477
236.00260156,28.05987305,-999.0
236.62470276,28.23088534,21.983400344848633
236.62689545,28.22499044,21.562400817871094
236.63100559,28.22584197,-999.0
236.84135696,28.23097357,21.097200393676758
236.84247342,28.22944423,-999.0
236.85201771,28.2308197,-999.0
236.85277346,28.23275262,20.835399627685547
236.63894887,28.2298119,-999.0
236.6437349,28.23133019,-999.0
236.64495913,28.22913628,22.067800521850586
236.65151855,28.22925214,19.52989959716797
236.66102469,28.22961012,-999.0
236.50810638,28.57754074,21.845300674438477
236.50967924,28.57584734,-999.0
236.5117825,28.58197715,-999.0
236.5123254,28.58186979,18.612600326538086
236.51242579,28.5812717,-999.0
236.51232307,28.58187301,-999.0
236.51533198,28.57816533,13.449000358581543
236.51944208,28.57680011,20.31599998474121
236.52494119,28.57460698,21.796600341796875
236.52834949,28.57466092,21.885700225830078
236.53530715,28.57693953,21.662099838256836
236.53925683,28.57999019,21.891700744628906
236.55206635,28.5746218,21.577999114990234
236.56028855,28.58215561,-999.0
236.56385294,28.58157501,-999.0
236.30690466,28.28873056,-999.0
236.31079207,28.28631732,-999.0
236.31117138,28.28567452,-999.0
236.31394378,28.28821457,-999.0
236.31776382,28.28923771,21.792699813842773
236.32247568,28.29100119,-999.0
236.32690031,28.28794244,18.662599563598633
236.3281268,28.28665132,-999.0
236.33488154,28.28448717,-999.0
236.33570868,28.28307207,20.902299880981445
236.34147902,28.28861717,21.81089973449707
236.34259856,28.2875903,20.544200897216797
